,datetime,Temperature
6555,2022-09-26 06:45:00,78.8625
6556,2022-09-26 07:00:00,78.66250000000001
6557,2022-09-26 07:15:00,78.24166666666666
6558,2022-09-26 07:30:00,77.60833333333333
6559,2022-09-26 07:45:00,76.35000000000001
6560,2022-09-26 08:00:00,76.2625
6561,2022-09-26 08:15:00,76.21666666666665
6562,2022-09-26 08:30:00,75.91666666666667
6563,2022-09-26 08:45:00,75.58333333333333
6564,2022-09-26 09:00:00,75.23333333333333
6565,2022-09-26 09:15:00,75.24583333333334
6566,2022-09-26 09:30:00,75.49583333333334
6567,2022-09-26 09:45:00,74.88333333333334
6568,2022-09-26 10:00:00,74.47916666666667
6569,2022-09-26 10:15:00,74.19583333333333
6570,2022-09-26 10:30:00,73.99583333333334
6571,2022-09-26 10:45:00,73.66666666666667
6572,2022-09-26 11:00:00,73.91666666666667
6573,2022-09-26 11:15:00,73.825
6574,2022-09-26 11:30:00,74.10000000000001
6575,2022-09-26 11:45:00,74.83749999999999
6576,2022-09-26 12:00:00,76.7625
6577,2022-09-26 12:15:00,79.175
6578,2022-09-26 12:30:00,81.19166666666666
6579,2022-09-26 12:45:00,82.26666666666667
6580,2022-09-26 13:00:00,82.96666666666667
6581,2022-09-26 13:15:00,83.40833333333333
6582,2022-09-26 13:30:00,83.66666666666667
6583,2022-09-26 13:45:00,84.27083333333333
6584,2022-09-26 14:00:00,84.52499999999999
6585,2022-09-26 14:15:00,84.55
6586,2022-09-26 14:30:00,84.42083333333333
6587,2022-09-26 14:45:00,84.6125
6588,2022-09-26 15:00:00,85.175
6589,2022-09-26 15:15:00,85.60000000000001
6590,2022-09-26 15:30:00,85.75625
6591,2022-09-26 15:45:00,85.6375
6592,2022-09-26 16:00:00,85.66666666666667
6593,2022-09-26 16:15:00,86.02916666666665
6594,2022-09-26 16:30:00,85.94583333333333
6595,2022-09-26 16:45:00,86.02083333333333
6596,2022-09-26 17:00:00,85.96249999999999
6597,2022-09-26 17:15:00,86.425
6598,2022-09-26 17:30:00,86.35833333333333
6599,2022-09-26 17:45:00,86.10416666666667
6600,2022-09-26 18:00:00,86.3
6601,2022-09-26 18:15:00,86.20833333333333
6602,2022-09-26 18:30:00,85.75416666666666
6603,2022-09-26 18:45:00,85.7
6604,2022-09-26 19:00:00,85.78333333333335
6605,2022-09-26 19:15:00,86.07083333333333
6606,2022-09-26 19:30:00,85.90833333333335
6607,2022-09-26 19:45:00,85.75
6608,2022-09-26 20:00:00,85.33749999999999
6609,2022-09-26 20:15:00,85.06666666666666
6610,2022-09-26 20:30:00,84.3
6611,2022-09-26 20:45:00,83.64583333333333
6612,2022-09-26 21:00:00,83.0125
6613,2022-09-26 21:15:00,82.7375
6614,2022-09-26 21:30:00,82.53750000000001
6615,2022-09-26 21:45:00,82.39583333333333
6616,2022-09-26 22:00:00,82.23333333333333
6617,2022-09-26 22:15:00,82.05
6618,2022-09-26 22:30:00,82.0125
6619,2022-09-26 22:45:00,81.875
6620,2022-09-26 23:00:00,81.82083333333333
6621,2022-09-26 23:15:00,81.82083333333334
6622,2022-09-26 23:30:00,81.71249999999999
6623,2022-09-26 23:45:00,81.52916666666665
6624,2022-09-27 00:00:00,81.26666666666667
6625,2022-09-27 00:15:00,80.87916666666666
6626,2022-09-27 00:30:00,80.51666666666667
6627,2022-09-27 00:45:00,80.31666666666668
6628,2022-09-27 01:00:00,80.14999999999999
6629,2022-09-27 01:15:00,79.77083333333333
6630,2022-09-27 01:30:00,79.19166666666666
6631,2022-09-27 01:45:00,79.00833333333334
6632,2022-09-27 02:00:00,78.75833333333333
6633,2022-09-27 02:15:00,78.6875
6634,2022-09-27 02:30:00,78.85833333333333
6635,2022-09-27 02:45:00,78.80833333333334
6636,2022-09-27 03:00:00,78.55833333333334
6637,2022-09-27 03:15:00,78.27499999999999
6638,2022-09-27 03:30:00,78.175
6639,2022-09-27 03:45:00,77.92916666666666
6640,2022-09-27 04:00:00,77.72083333333335
6641,2022-09-27 04:15:00,77.27499999999999
6642,2022-09-27 04:30:00,77.30416666666667
6643,2022-09-27 04:45:00,77.24166666666667
6644,2022-09-27 05:00:00,77.37916666666666
6645,2022-09-27 05:15:00,77.18333333333334
6646,2022-09-27 05:30:00,77.00833333333333
6647,2022-09-27 05:45:00,76.8
6648,2022-09-27 06:00:00,76.83333333333333
6649,2022-09-27 06:15:00,77.13333333333334
6650,2022-09-27 06:30:00,77.22916666666667
6651,2022-09-27 06:45:00,77.33333333333333
6652,2022-09-27 07:00:00,77.18333333333334
6653,2022-09-27 07:15:00,77.24583333333334
6654,2022-09-27 07:30:00,77.35833333333333
6655,2022-09-27 07:45:00,77.14999999999999
6656,2022-09-27 08:00:00,77.12916666666666
6657,2022-09-27 08:15:00,77.05833333333334
6658,2022-09-27 08:30:00,76.7
6659,2022-09-27 08:45:00,76.17083333333333
6660,2022-09-27 09:00:00,75.6125
6661,2022-09-27 09:15:00,75.21666666666665
6662,2022-09-27 09:30:00,74.85416666666667
6663,2022-09-27 09:45:00,74.8625
6664,2022-09-27 10:00:00,74.8
6665,2022-09-27 10:15:00,74.5
6666,2022-09-27 10:30:00,74.09166666666667
6667,2022-09-27 10:45:00,74.10000000000001
6668,2022-09-27 11:00:00,74.55
6669,2022-09-27 11:15:00,74.73333333333333
6670,2022-09-27 11:30:00,75.05
6671,2022-09-27 11:45:00,75.57083333333333
6672,2022-09-27 12:00:00,76.07916666666667
6673,2022-09-27 12:15:00,76.57083333333333
6674,2022-09-27 12:30:00,77.325
6675,2022-09-27 12:45:00,77.93333333333334
6676,2022-09-27 13:00:00,78.25833333333333
6677,2022-09-27 13:15:00,78.47916666666667
6678,2022-09-27 13:30:00,78.69583333333334
6679,2022-09-27 13:45:00,79.08749999999999
6680,2022-09-27 14:00:00,79.57916666666667
6681,2022-09-27 14:15:00,80.2
6682,2022-09-27 14:30:00,80.49583333333334
6683,2022-09-27 14:45:00,80.49166666666666
6684,2022-09-27 15:00:00,80.11666666666667
6685,2022-09-27 15:15:00,79.5125
6686,2022-09-27 15:30:00,79.07083333333334
6687,2022-09-27 15:45:00,79.10000000000001
6688,2022-09-27 16:00:00,79.54583333333333
6689,2022-09-27 16:15:00,79.75416666666666
6690,2022-09-27 16:30:00,79.86666666666666
6691,2022-09-27 16:45:00,80.04583333333333
6692,2022-09-27 17:00:00,80.25833333333333
6693,2022-09-27 17:15:00,80.2375
6694,2022-09-27 17:30:00,80.04166666666667
6695,2022-09-27 17:45:00,79.97500000000001
6696,2022-09-27 18:00:00,79.78750000000001
6697,2022-09-27 18:15:00,79.24166666666666
6698,2022-09-27 18:30:00,78.74583333333334
6699,2022-09-27 18:45:00,77.92083333333333
6700,2022-09-27 19:00:00,77.54583333333333
6701,2022-09-27 19:15:00,77.05
6702,2022-09-27 19:30:00,76.96666666666667
6703,2022-09-27 19:45:00,76.83749999999999
6704,2022-09-27 20:00:00,76.7625
6705,2022-09-27 20:15:00,76.39583333333333
6706,2022-09-27 20:30:00,76.25416666666666
6707,2022-09-27 20:45:00,76.25833333333333
6708,2022-09-27 21:00:00,76.375
6709,2022-09-27 21:15:00,76.29583333333333
6710,2022-09-27 21:30:00,76.14166666666667
6711,2022-09-27 21:45:00,76.0125
6712,2022-09-27 22:00:00,76.0
6713,2022-09-27 22:15:00,76.05
6714,2022-09-27 22:30:00,76.05416666666667
6715,2022-09-27 22:45:00,75.9375
6716,2022-09-27 23:00:00,75.85000000000001
6717,2022-09-27 23:15:00,75.82083333333334
6718,2022-09-27 23:30:00,75.95
6719,2022-09-27 23:45:00,76.16250000000001
6720,2022-09-28 00:00:00,76.32083333333334
6721,2022-09-28 00:15:00,76.28750000000001
6722,2022-09-28 00:30:00,76.31666666666666
6723,2022-09-28 00:45:00,76.55833333333334
6724,2022-09-28 01:00:00,76.59583333333335
6725,2022-09-28 01:15:00,76.68333333333332
6726,2022-09-28 01:30:00,76.625
6727,2022-09-28 01:45:00,76.35833333333333
6728,2022-09-28 02:00:00,76.24166666666666
6729,2022-09-28 02:15:00,76.2375
6730,2022-09-28 02:30:00,76.04583333333333
6731,2022-09-28 02:45:00,76.00833333333334
6732,2022-09-28 03:00:00,76.09107142857142
6733,2022-09-28 03:15:00,76.30833333333334
6734,2022-09-28 03:30:00,76.59166666666665
6735,2022-09-28 03:45:00,76.95
6736,2022-09-28 04:00:00,77.0
6737,2022-09-28 04:15:00,77.0125
6738,2022-09-28 04:30:00,76.82916666666667
6739,2022-09-28 04:45:00,76.89999999999999
6740,2022-09-28 05:00:00,76.825
6741,2022-09-28 05:15:00,76.90416666666665
6742,2022-09-28 05:30:00,77.02083333333333
6743,2022-09-28 05:45:00,77.04166666666667
6744,2022-09-28 06:00:00,77.07916666666667
6745,2022-09-28 06:15:00,77.16666666666667
6746,2022-09-28 06:30:00,76.85416666666667
6747,2022-09-28 06:45:00,76.45
6748,2022-09-28 07:00:00,76.1125
6749,2022-09-28 07:15:00,75.60000000000001
6750,2022-09-28 07:30:00,75.57083333333333
6751,2022-09-28 07:45:00,75.47083333333333
6752,2022-09-28 08:00:00,75.125
6753,2022-09-28 08:15:00,74.71666666666665
6754,2022-09-28 08:30:00,75.17083333333333
6755,2022-09-28 08:45:00,74.93333333333334
6756,2022-09-28 09:00:00,74.54583333333333
6757,2022-09-28 09:15:00,74.56666666666666
6758,2022-09-28 09:30:00,74.64583333333333
6759,2022-09-28 09:45:00,74.51666666666667
6760,2022-09-28 10:00:00,73.325
6761,2022-09-28 10:15:00,
6762,2022-09-28 10:30:00,
6763,2022-09-28 10:45:00,
6764,2022-09-28 11:00:00,73.36875
6765,2022-09-28 11:15:00,73.60833333333333
6766,2022-09-28 11:30:00,74.04166666666667
6767,2022-09-28 11:45:00,74.19583333333334
6768,2022-09-28 12:00:00,73.84583333333333
6769,2022-09-28 12:15:00,73.18333333333334
6770,2022-09-28 12:30:00,72.95
6771,2022-09-28 12:45:00,72.35000000000001
6772,2022-09-28 13:00:00,72.35000000000001
6773,2022-09-28 13:15:00,72.64166666666667
6774,2022-09-28 13:30:00,71.72500000000001
6775,2022-09-28 13:45:00,70.41666666666667
6776,2022-09-28 14:00:00,70.46666666666665
6777,2022-09-28 14:15:00,70.66250000000001
6778,2022-09-28 14:30:00,70.30416666666666
6779,2022-09-28 14:45:00,70.62083333333334
6780,2022-09-28 15:00:00,71.83333333333333
6781,2022-09-28 15:15:00,72.85416666666667
6782,2022-09-28 15:30:00,72.7
6783,2022-09-28 15:45:00,72.82916666666667
6784,2022-09-28 16:00:00,73.2375
6785,2022-09-28 16:15:00,74.31845238095237
6786,2022-09-28 16:30:00,74.88333333333334
6787,2022-09-28 16:45:00,75.10833333333333
6788,2022-09-28 17:00:00,74.02499999999999
6789,2022-09-28 17:15:00,73.48333333333333
6790,2022-09-28 17:30:00,73.65833333333333
6791,2022-09-28 17:45:00,74.32083333333334
6792,2022-09-28 18:00:00,74.54583333333333
6793,2022-09-28 18:15:00,74.64166666666667
6794,2022-09-28 18:30:00,74.62916666666666
6795,2022-09-28 18:45:00,74.3875
6796,2022-09-28 19:00:00,75.12083333333334
6797,2022-09-28 19:15:00,75.12916666666666
6798,2022-09-28 19:30:00,75.05833333333334
6799,2022-09-28 19:45:00,74.6375
6800,2022-09-28 20:00:00,75.3
6801,2022-09-28 20:15:00,75.59583333333333
6802,2022-09-28 20:30:00,75.86666666666666
6803,2022-09-28 20:45:00,77.05416666666667
6804,2022-09-28 21:00:00,77.9375
6805,2022-09-28 21:15:00,77.82083333333334
6806,2022-09-28 21:30:00,77.03333333333335
6807,2022-09-28 21:45:00,77.3875
6808,2022-09-28 22:00:00,76.87083333333334
6809,2022-09-28 22:15:00,78.07916666666667
6810,2022-09-28 22:30:00,78.47083333333333
6811,2022-09-28 22:45:00,78.3125
6812,2022-09-28 23:00:00,78.65833333333333
6813,2022-09-28 23:15:00,78.78333333333333
6814,2022-09-28 23:30:00,78.48333333333333
6815,2022-09-28 23:45:00,78.46249999999999
6816,2022-09-29 00:00:00,79.11666666666666
6817,2022-09-29 00:15:00,79.5625
6818,2022-09-29 00:30:00,79.65833333333333
6819,2022-09-29 00:45:00,79.36666666666667
6820,2022-09-29 01:00:00,79.83333333333333
6821,2022-09-29 01:15:00,80.65416666666667
6822,2022-09-29 01:30:00,81.02916666666667
6823,2022-09-29 01:45:00,81.32083333333333
6824,2022-09-29 02:00:00,81.04583333333333
6825,2022-09-29 02:15:00,80.94583333333334
6826,2022-09-29 02:30:00,81.32916666666667
6827,2022-09-29 02:45:00,81.42083333333333
6828,2022-09-29 03:00:00,81.06666666666666
6829,2022-09-29 03:15:00,80.44583333333334
6830,2022-09-29 03:30:00,79.59583333333335
6831,2022-09-29 03:45:00,79.19583333333334
6832,2022-09-29 04:00:00,78.075
6833,2022-09-29 04:15:00,
6834,2022-09-29 04:30:00,
6835,2022-09-29 04:45:00,
6836,2022-09-29 05:00:00,
6837,2022-09-29 05:15:00,
6838,2022-09-29 05:30:00,
6839,2022-09-29 05:45:00,
6840,2022-09-29 06:00:00,
6841,2022-09-29 06:15:00,
6842,2022-09-29 06:30:00,
6843,2022-09-29 06:45:00,
6844,2022-09-29 07:00:00,
6845,2022-09-29 07:15:00,
6846,2022-09-29 07:30:00,
6847,2022-09-29 07:45:00,
6848,2022-09-29 08:00:00,
6849,2022-09-29 08:15:00,
6850,2022-09-29 08:30:00,
6851,2022-09-29 08:45:00,
6852,2022-09-29 09:00:00,
6853,2022-09-29 09:15:00,
6854,2022-09-29 09:30:00,
6855,2022-09-29 09:45:00,
6856,2022-09-29 10:00:00,
6857,2022-09-29 10:15:00,
6858,2022-09-29 10:30:00,
6859,2022-09-29 10:45:00,
6860,2022-09-29 11:00:00,
6861,2022-09-29 11:15:00,
6862,2022-09-29 11:30:00,
6863,2022-09-29 11:45:00,
6864,2022-09-29 12:00:00,
6865,2022-09-29 12:15:00,
6866,2022-09-29 12:30:00,
6867,2022-09-29 12:45:00,
6868,2022-09-29 13:00:00,
6869,2022-09-29 13:15:00,
6870,2022-09-29 13:30:00,
6871,2022-09-29 13:45:00,
6872,2022-09-29 14:00:00,
6873,2022-09-29 14:15:00,
6874,2022-09-29 14:30:00,
6875,2022-09-29 14:45:00,
6876,2022-09-29 15:00:00,
6877,2022-09-29 15:15:00,
6878,2022-09-29 15:30:00,
6879,2022-09-29 15:45:00,
6880,2022-09-29 16:00:00,
6881,2022-09-29 16:15:00,
6882,2022-09-29 16:30:00,
6883,2022-09-29 16:45:00,
6884,2022-09-29 17:00:00,
6885,2022-09-29 17:15:00,
6886,2022-09-29 17:30:00,
6887,2022-09-29 17:45:00,
6888,2022-09-29 18:00:00,
6889,2022-09-29 18:15:00,
6890,2022-09-29 18:30:00,
6891,2022-09-29 18:45:00,
6892,2022-09-29 19:00:00,
6893,2022-09-29 19:15:00,
6894,2022-09-29 19:30:00,
6895,2022-09-29 19:45:00,
6896,2022-09-29 20:00:00,
6897,2022-09-29 20:15:00,
6898,2022-09-29 20:30:00,
6899,2022-09-29 20:45:00,
6900,2022-09-29 21:00:00,
6901,2022-09-29 21:15:00,
6902,2022-09-29 21:30:00,
6903,2022-09-29 21:45:00,
6904,2022-09-29 22:00:00,
6905,2022-09-29 22:15:00,
6906,2022-09-29 22:30:00,
6907,2022-09-29 22:45:00,
6908,2022-09-29 23:00:00,
6909,2022-09-29 23:15:00,
6910,2022-09-29 23:30:00,
6911,2022-09-29 23:45:00,
6912,2022-09-30 00:00:00,
6913,2022-09-30 00:15:00,
6914,2022-09-30 00:30:00,
6915,2022-09-30 00:45:00,
6916,2022-09-30 01:00:00,
6917,2022-09-30 01:15:00,
6918,2022-09-30 01:30:00,
6919,2022-09-30 01:45:00,
6920,2022-09-30 02:00:00,
6921,2022-09-30 02:15:00,
6922,2022-09-30 02:30:00,
6923,2022-09-30 02:45:00,
6924,2022-09-30 03:00:00,
6925,2022-09-30 03:15:00,
6926,2022-09-30 03:30:00,
6927,2022-09-30 03:45:00,
6928,2022-09-30 04:00:00,
6929,2022-09-30 04:15:00,
6930,2022-09-30 04:30:00,
6931,2022-09-30 04:45:00,
6932,2022-09-30 05:00:00,
6933,2022-09-30 05:15:00,
6934,2022-09-30 05:30:00,
6935,2022-09-30 05:45:00,
6936,2022-09-30 06:00:00,
6937,2022-09-30 06:15:00,
6938,2022-09-30 06:30:00,
6939,2022-09-30 06:45:00,
6940,2022-09-30 07:00:00,
6941,2022-09-30 07:15:00,
6942,2022-09-30 07:30:00,
6943,2022-09-30 07:45:00,
6944,2022-09-30 08:00:00,
6945,2022-09-30 08:15:00,
6946,2022-09-30 08:30:00,
6947,2022-09-30 08:45:00,
6948,2022-09-30 09:00:00,
6949,2022-09-30 09:15:00,
6950,2022-09-30 09:30:00,
6951,2022-09-30 09:45:00,
6952,2022-09-30 10:00:00,
6953,2022-09-30 10:15:00,
6954,2022-09-30 10:30:00,
6955,2022-09-30 10:45:00,
6956,2022-09-30 11:00:00,
6957,2022-09-30 11:15:00,
6958,2022-09-30 11:30:00,
6959,2022-09-30 11:45:00,
6960,2022-09-30 12:00:00,
6961,2022-09-30 12:15:00,
6962,2022-09-30 12:30:00,
6963,2022-09-30 12:45:00,
6964,2022-09-30 13:00:00,
6965,2022-09-30 13:15:00,
6966,2022-09-30 13:30:00,
6967,2022-09-30 13:45:00,
6968,2022-09-30 14:00:00,
6969,2022-09-30 14:15:00,
6970,2022-09-30 14:30:00,
6971,2022-09-30 14:45:00,
6972,2022-09-30 15:00:00,
6973,2022-09-30 15:15:00,
6974,2022-09-30 15:30:00,
6975,2022-09-30 15:45:00,
6976,2022-09-30 16:00:00,
6977,2022-09-30 16:15:00,
6978,2022-09-30 16:30:00,
6979,2022-09-30 16:45:00,
6980,2022-09-30 17:00:00,
6981,2022-09-30 17:15:00,
6982,2022-09-30 17:30:00,
6983,2022-09-30 17:45:00,
6984,2022-09-30 18:00:00,
6985,2022-09-30 18:15:00,
6986,2022-09-30 18:30:00,
6987,2022-09-30 18:45:00,
6988,2022-09-30 19:00:00,
6989,2022-09-30 19:15:00,
6990,2022-09-30 19:30:00,
6991,2022-09-30 19:45:00,
6992,2022-09-30 20:00:00,
6993,2022-09-30 20:15:00,
6994,2022-09-30 20:30:00,
6995,2022-09-30 20:45:00,
6996,2022-09-30 21:00:00,
6997,2022-09-30 21:15:00,
6998,2022-09-30 21:30:00,
6999,2022-09-30 21:45:00,
7000,2022-09-30 22:00:00,
7001,2022-09-30 22:15:00,
7002,2022-09-30 22:30:00,
7003,2022-09-30 22:45:00,
7004,2022-09-30 23:00:00,
7005,2022-09-30 23:15:00,
7006,2022-09-30 23:30:00,
7007,2022-09-30 23:45:00,
7008,2022-10-01 00:00:00,
7009,2022-10-01 00:15:00,
7010,2022-10-01 00:30:00,
7011,2022-10-01 00:45:00,
7012,2022-10-01 01:00:00,
7013,2022-10-01 01:15:00,
7014,2022-10-01 01:30:00,
7015,2022-10-01 01:45:00,
7016,2022-10-01 02:00:00,
7017,2022-10-01 02:15:00,
7018,2022-10-01 02:30:00,
7019,2022-10-01 02:45:00,
7020,2022-10-01 03:00:00,
7021,2022-10-01 03:15:00,
7022,2022-10-01 03:30:00,
7023,2022-10-01 03:45:00,
7024,2022-10-01 04:00:00,
7025,2022-10-01 04:15:00,
7026,2022-10-01 04:30:00,
7027,2022-10-01 04:45:00,
7028,2022-10-01 05:00:00,
7029,2022-10-01 05:15:00,
7030,2022-10-01 05:30:00,
7031,2022-10-01 05:45:00,
7032,2022-10-01 06:00:00,
7033,2022-10-01 06:15:00,
7034,2022-10-01 06:30:00,
7035,2022-10-01 06:45:00,
7036,2022-10-01 07:00:00,
7037,2022-10-01 07:15:00,
7038,2022-10-01 07:30:00,
7039,2022-10-01 07:45:00,
7040,2022-10-01 08:00:00,
7041,2022-10-01 08:15:00,
7042,2022-10-01 08:30:00,
7043,2022-10-01 08:45:00,
7044,2022-10-01 09:00:00,
7045,2022-10-01 09:15:00,
7046,2022-10-01 09:30:00,
7047,2022-10-01 09:45:00,
7048,2022-10-01 10:00:00,
7049,2022-10-01 10:15:00,
7050,2022-10-01 10:30:00,
7051,2022-10-01 10:45:00,
7052,2022-10-01 11:00:00,
7053,2022-10-01 11:15:00,
7054,2022-10-01 11:30:00,
7055,2022-10-01 11:45:00,
7056,2022-10-01 12:00:00,
7057,2022-10-01 12:15:00,
7058,2022-10-01 12:30:00,
7059,2022-10-01 12:45:00,
7060,2022-10-01 13:00:00,
7061,2022-10-01 13:15:00,
7062,2022-10-01 13:30:00,
7063,2022-10-01 13:45:00,
7064,2022-10-01 14:00:00,
7065,2022-10-01 14:15:00,
7066,2022-10-01 14:30:00,
7067,2022-10-01 14:45:00,76.3
7068,2022-10-01 15:00:00,76.98333333333333
7069,2022-10-01 15:15:00,77.2375
7070,2022-10-01 15:30:00,77.77499999999999
7071,2022-10-01 15:45:00,78.17083333333333
7072,2022-10-01 16:00:00,78.44583333333334
7073,2022-10-01 16:15:00,78.65416666666667
7074,2022-10-01 16:30:00,78.92083333333333
7075,2022-10-01 16:45:00,79.175
7076,2022-10-01 17:00:00,79.71249999999999
7077,2022-10-01 17:15:00,79.60833333333333
7078,2022-10-01 17:30:00,79.94583333333333
7079,2022-10-01 17:45:00,79.74583333333334
7080,2022-10-01 18:00:00,80.07916666666667
7081,2022-10-01 18:15:00,79.9375
7082,2022-10-01 18:30:00,80.51666666666667
7083,2022-10-01 18:45:00,80.33333333333333
7084,2022-10-01 19:00:00,80.49583333333334
7085,2022-10-01 19:15:00,80.125
7086,2022-10-01 19:30:00,80.07916666666667
7087,2022-10-01 19:45:00,80.24583333333334
7088,2022-10-01 20:00:00,79.92916666666666
7089,2022-10-01 20:15:00,79.925
7090,2022-10-01 20:30:00,79.8625
7091,2022-10-01 20:45:00,79.65416666666667
7092,2022-10-01 21:00:00,79.37916666666666
7093,2022-10-01 21:15:00,79.16666666666667
7094,2022-10-01 21:30:00,78.72916666666667
7095,2022-10-01 21:45:00,78.42083333333333
7096,2022-10-01 22:00:00,78.00416666666666
7097,2022-10-01 22:15:00,77.28333333333333
7098,2022-10-01 22:30:00,76.1125
7099,2022-10-01 22:45:00,74.54166666666667
7100,2022-10-01 23:00:00,73.48333333333333
7101,2022-10-01 23:15:00,72.67916666666666
7102,2022-10-01 23:30:00,72.05416666666667
7103,2022-10-01 23:45:00,70.93333333333334
7104,2022-10-02 00:00:00,70.46249999999999
7105,2022-10-02 00:15:00,70.86666666666666
7106,2022-10-02 00:30:00,70.54166666666667
7107,2022-10-02 00:45:00,70.47083333333333
7108,2022-10-02 01:00:00,70.25416666666666
7109,2022-10-02 01:15:00,70.1375
7110,2022-10-02 01:30:00,69.10833333333333
7111,2022-10-02 01:45:00,68.54166666666667
7112,2022-10-02 02:00:00,68.19583333333334
7113,2022-10-02 02:15:00,67.94999999999999
7114,2022-10-02 02:30:00,67.66666666666667
7115,2022-10-02 02:45:00,67.52499999999999
7116,2022-10-02 03:00:00,67.54166666666667
7117,2022-10-02 03:15:00,67.59166666666667
7118,2022-10-02 03:30:00,67.45416666666667
7119,2022-10-02 03:45:00,67.3625
7120,2022-10-02 04:00:00,67.1875
7121,2022-10-02 04:15:00,66.41666666666667
7122,2022-10-02 04:30:00,66.65416666666667
7123,2022-10-02 04:45:00,67.1125
7124,2022-10-02 05:00:00,66.26666666666667
7125,2022-10-02 05:15:00,65.97083333333333
7126,2022-10-02 05:30:00,66.22916666666667
7127,2022-10-02 05:45:00,66.92916666666667
7128,2022-10-02 06:00:00,67.02261904761905
7129,2022-10-02 06:15:00,67.31666666666666
7130,2022-10-02 06:30:00,67.15416666666667
7131,2022-10-02 06:45:00,67.79166666666667
7132,2022-10-02 07:00:00,67.7625
7133,2022-10-02 07:15:00,67.85833333333333
7134,2022-10-02 07:30:00,67.73333333333333
7135,2022-10-02 07:45:00,67.91666666666667
7136,2022-10-02 08:00:00,67.825
7137,2022-10-02 08:15:00,67.78333333333333
7138,2022-10-02 08:30:00,67.64999999999999
7139,2022-10-02 08:45:00,67.81666666666666
7140,2022-10-02 09:00:00,67.74166666666666
7141,2022-10-02 09:15:00,67.5125
7142,2022-10-02 09:30:00,67.22083333333333
7143,2022-10-02 09:45:00,67.46249999999999
7144,2022-10-02 10:00:00,67.69583333333333
7145,2022-10-02 10:15:00,67.71666666666667
7146,2022-10-02 10:30:00,67.5625
7147,2022-10-02 10:45:00,67.34583333333333
7148,2022-10-02 11:00:00,67.2625
7149,2022-10-02 11:15:00,67.14999999999999
7150,2022-10-02 11:30:00,67.425
7151,2022-10-02 11:45:00,68.075
7152,2022-10-02 12:00:00,68.90833333333335
7153,2022-10-02 12:15:00,69.97083333333335
7154,2022-10-02 12:30:00,71.01666666666667
7155,2022-10-02 12:45:00,72.075
7156,2022-10-02 13:00:00,72.97500000000001
7157,2022-10-02 13:15:00,73.58333333333333
7158,2022-10-02 13:30:00,74.39999999999999
7159,2022-10-02 13:45:00,75.3625
7160,2022-10-02 14:00:00,76.29166666666667
7161,2022-10-02 14:15:00,77.30833333333334
7162,2022-10-02 14:30:00,78.075
7163,2022-10-02 14:45:00,78.54583333333333
7164,2022-10-02 15:00:00,79.29583333333333
7165,2022-10-02 15:15:00,79.97916666666667
7166,2022-10-02 15:30:00,80.3625
7167,2022-10-02 15:45:00,80.93333333333334
7168,2022-10-02 16:00:00,81.55833333333334
7169,2022-10-02 16:15:00,81.62083333333334
7170,2022-10-02 16:30:00,82.00833333333334
7171,2022-10-02 16:45:00,82.39583333333333
7172,2022-10-02 17:00:00,82.82083333333334
7173,2022-10-02 17:15:00,82.78333333333335
7174,2022-10-02 17:30:00,83.325
7175,2022-10-02 17:45:00,83.42083333333333
7176,2022-10-02 18:00:00,83.50416666666666
7177,2022-10-02 18:15:00,83.675
7178,2022-10-02 18:30:00,83.75
7179,2022-10-02 18:45:00,84.15416666666667
7180,2022-10-02 19:00:00,84.00416666666666
7181,2022-10-02 19:15:00,84.30416666666666
7182,2022-10-02 19:30:00,84.45
7183,2022-10-02 19:45:00,84.125
7184,2022-10-02 20:00:00,83.89999999999999
7185,2022-10-02 20:15:00,83.55416666666667
7186,2022-10-02 20:30:00,83.39166666666667
7187,2022-10-02 20:45:00,83.25416666666666
7188,2022-10-02 21:00:00,82.43333333333334
7189,2022-10-02 21:15:00,82.125
7190,2022-10-02 21:30:00,81.71249999999999
7191,2022-10-02 21:45:00,81.3
7192,2022-10-02 22:00:00,80.62083333333334
7193,2022-10-02 22:15:00,79.71666666666667
7194,2022-10-02 22:30:00,78.55
7195,2022-10-02 22:45:00,76.85833333333333
7196,2022-10-02 23:00:00,75.50833333333333
7197,2022-10-02 23:15:00,74.39583333333333
7198,2022-10-02 23:30:00,72.8625
7199,2022-10-02 23:45:00,72.25
7200,2022-10-03 00:00:00,71.29166666666667
7201,2022-10-03 00:15:00,70.27083333333333
7202,2022-10-03 00:30:00,69.65416666666665
7203,2022-10-03 00:45:00,68.85416666666667
7204,2022-10-03 01:00:00,68.22083333333333
7205,2022-10-03 01:15:00,68.09166666666667
7206,2022-10-03 01:30:00,67.94583333333333
7207,2022-10-03 01:45:00,67.41250000000001
7208,2022-10-03 02:00:00,67.18333333333334
7209,2022-10-03 02:15:00,67.13333333333333
7210,2022-10-03 02:30:00,67.02499999999999
7211,2022-10-03 02:45:00,66.77499999999999
7212,2022-10-03 03:00:00,67.30833333333334
7213,2022-10-03 03:15:00,67.76666666666667
7214,2022-10-03 03:30:00,67.34583333333333
7215,2022-10-03 03:45:00,67.69166666666666
7216,2022-10-03 04:00:00,69.13333333333334
7217,2022-10-03 04:15:00,68.925
7218,2022-10-03 04:30:00,69.81666666666666
7219,2022-10-03 04:45:00,70.06666666666668
7220,2022-10-03 05:00:00,70.45416666666667
