,datetime,Average Wind Speed
630,2022-07-26 13:30:00,2.0714285714285716
631,2022-07-26 13:45:00,2.3194444444444446
632,2022-07-26 14:00:00,2.1666666666666665
633,2022-07-26 14:15:00,2.875
634,2022-07-26 14:30:00,2.7916666666666665
635,2022-07-26 14:45:00,2.9166666666666665
636,2022-07-26 15:00:00,2.5
637,2022-07-26 15:15:00,2.4166666666666665
638,2022-07-26 15:30:00,2.5416666666666665
639,2022-07-26 15:45:00,2.8333333333333335
640,2022-07-26 16:00:00,2.5833333333333335
641,2022-07-26 16:15:00,3.0
642,2022-07-26 16:30:00,3.1666666666666665
643,2022-07-26 16:45:00,3.2916666666666665
644,2022-07-26 17:00:00,3.1666666666666665
645,2022-07-26 17:15:00,3.2916666666666665
646,2022-07-26 17:30:00,3.7083333333333335
647,2022-07-26 17:45:00,4.291666666666667
648,2022-07-26 18:00:00,4.166666666666667
649,2022-07-26 18:15:00,4.833333333333333
650,2022-07-26 18:30:00,4.5
651,2022-07-26 18:45:00,4.458333333333333
652,2022-07-26 19:00:00,5.0
653,2022-07-26 19:15:00,5.708333333333333
654,2022-07-26 19:30:00,6.333333333333333
655,2022-07-26 19:45:00,5.875
656,2022-07-26 20:00:00,5.0
657,2022-07-26 20:15:00,4.0
658,2022-07-26 20:30:00,4.083333333333333
659,2022-07-26 20:45:00,3.4583333333333335
660,2022-07-26 21:00:00,3.7083333333333335
661,2022-07-26 21:15:00,3.625
662,2022-07-26 21:30:00,4.0
663,2022-07-26 21:45:00,4.0
664,2022-07-26 22:00:00,4.208333333333333
665,2022-07-26 22:15:00,9.791666666666666
666,2022-07-26 22:30:00,11.375
667,2022-07-26 22:45:00,6.833333333333333
668,2022-07-26 23:00:00,3.0416666666666665
669,2022-07-26 23:15:00,1.625
670,2022-07-26 23:30:00,1.597222222222222
671,2022-07-26 23:45:00,1.3888888888888886
672,2022-07-27 00:00:00,1.0
673,2022-07-27 00:15:00,2.6527777777777777
674,2022-07-27 00:30:00,3.6666666666666665
675,2022-07-27 00:45:00,3.0833333333333335
676,2022-07-27 01:00:00,2.7916666666666665
677,2022-07-27 01:15:00,2.736111111111111
678,2022-07-27 01:30:00,2.288888888888889
679,2022-07-27 01:45:00,2.388888888888889
680,2022-07-27 02:00:00,2.8095238095238098
681,2022-07-27 02:15:00,2.6944444444444446
682,2022-07-27 02:30:00,2.566666666666667
683,2022-07-27 02:45:00,1.986111111111111
684,2022-07-27 03:00:00,2.0833333333333335
685,2022-07-27 03:15:00,1.7166666666666668
686,2022-07-27 03:30:00,1.5833333333333333
687,2022-07-27 03:45:00,2.111111111111111
688,2022-07-27 04:00:00,2.638888888888889
689,2022-07-27 04:15:00,3.5555555555555554
690,2022-07-27 04:30:00,2.9166666666666665
691,2022-07-27 04:45:00,1.8055555555555556
692,2022-07-27 05:00:00,1.9444444444444444
693,2022-07-27 05:15:00,2.6666666666666665
694,2022-07-27 05:30:00,2.3333333333333335
695,2022-07-27 05:45:00,2.638888888888889
696,2022-07-27 06:00:00,1.9166666666666667
697,2022-07-27 06:15:00,3.25
698,2022-07-27 06:30:00,3.6666666666666665
699,2022-07-27 06:45:00,2.4222222222222225
700,2022-07-27 07:00:00,2.611111111111111
701,2022-07-27 07:15:00,2.888888888888889
702,2022-07-27 07:30:00,2.9603174603174605
703,2022-07-27 07:45:00,2.6964285714285716
704,2022-07-27 08:00:00,3.0416666666666665
705,2022-07-27 08:15:00,3.2916666666666665
706,2022-07-27 08:30:00,3.0
707,2022-07-27 08:45:00,2.785714285714286
708,2022-07-27 09:00:00,2.698412698412698
709,2022-07-27 09:15:00,2.8333333333333335
710,2022-07-27 09:30:00,2.4583333333333335
711,2022-07-27 09:45:00,2.375
712,2022-07-27 10:00:00,2.3333333333333335
713,2022-07-27 10:15:00,3.3333333333333335
714,2022-07-27 10:30:00,1.9880952380952381
715,2022-07-27 10:45:00,2.0297619047619047
716,2022-07-27 11:00:00,2.611111111111111
717,2022-07-27 11:15:00,2.0952380952380953
718,2022-07-27 11:30:00,3.3333333333333335
719,2022-07-27 11:45:00,3.4444444444444446
720,2022-07-27 12:00:00,2.8333333333333335
721,2022-07-27 12:15:00,3.0833333333333335
722,2022-07-27 12:30:00,3.25
723,2022-07-27 12:45:00,3.4166666666666665
724,2022-07-27 13:00:00,3.5416666666666665
725,2022-07-27 13:15:00,2.9583333333333335
726,2022-07-27 13:30:00,2.9583333333333335
727,2022-07-27 13:45:00,2.875
728,2022-07-27 14:00:00,3.0
729,2022-07-27 14:15:00,3.125
730,2022-07-27 14:30:00,3.0
731,2022-07-27 14:45:00,3.375
732,2022-07-27 15:00:00,3.4583333333333335
733,2022-07-27 15:15:00,2.875
734,2022-07-27 15:30:00,2.625
735,2022-07-27 15:45:00,2.7083333333333335
736,2022-07-27 16:00:00,3.3333333333333335
737,2022-07-27 16:15:00,3.4583333333333335
738,2022-07-27 16:30:00,4.041666666666667
739,2022-07-27 16:45:00,4.333333333333333
740,2022-07-27 17:00:00,4.166666666666667
741,2022-07-27 17:15:00,4.5
742,2022-07-27 17:30:00,4.25
743,2022-07-27 17:45:00,4.916666666666667
744,2022-07-27 18:00:00,4.708333333333333
745,2022-07-27 18:15:00,5.0
746,2022-07-27 18:30:00,5.0
747,2022-07-27 18:45:00,5.25
748,2022-07-27 19:00:00,5.708333333333333
749,2022-07-27 19:15:00,5.458333333333333
750,2022-07-27 19:30:00,5.291666666666667
751,2022-07-27 19:45:00,5.666666666666667
752,2022-07-27 20:00:00,5.75
753,2022-07-27 20:15:00,5.916666666666667
754,2022-07-27 20:30:00,6.041666666666667
755,2022-07-27 20:45:00,6.25
756,2022-07-27 21:00:00,6.125
757,2022-07-27 21:15:00,6.208333333333333
758,2022-07-27 21:30:00,5.958333333333333
759,2022-07-27 21:45:00,5.958333333333333
760,2022-07-27 22:00:00,5.958333333333333
761,2022-07-27 22:15:00,6.041666666666667
762,2022-07-27 22:30:00,6.041666666666667
763,2022-07-27 22:45:00,5.791666666666667
764,2022-07-27 23:00:00,5.083333333333333
765,2022-07-27 23:15:00,5.291666666666667
766,2022-07-27 23:30:00,5.208333333333333
767,2022-07-27 23:45:00,5.041666666666667
768,2022-07-28 00:00:00,4.75
769,2022-07-28 00:15:00,
770,2022-07-28 00:30:00,
771,2022-07-28 00:45:00,
772,2022-07-28 01:00:00,2.875
773,2022-07-28 01:15:00,2.7083333333333335
774,2022-07-28 01:30:00,2.6666666666666665
775,2022-07-28 01:45:00,2.625
776,2022-07-28 02:00:00,2.5
777,2022-07-28 02:15:00,2.6666666666666665
778,2022-07-28 02:30:00,3.5
779,2022-07-28 02:45:00,4.291666666666667
780,2022-07-28 03:00:00,4.0
781,2022-07-28 03:15:00,3.875
782,2022-07-28 03:30:00,3.625
783,2022-07-28 03:45:00,3.0833333333333335
784,2022-07-28 04:00:00,3.2916666666666665
785,2022-07-28 04:15:00,3.2916666666666665
786,2022-07-28 04:30:00,3.3333333333333335
787,2022-07-28 04:45:00,3.5416666666666665
788,2022-07-28 05:00:00,3.1666666666666665
789,2022-07-28 05:15:00,2.5416666666666665
790,2022-07-28 05:30:00,2.75
791,2022-07-28 05:45:00,2.85515873015873
792,2022-07-28 06:00:00,2.777777777777778
793,2022-07-28 06:15:00,2.8714285714285714
794,2022-07-28 06:30:00,2.4404761904761902
795,2022-07-28 06:45:00,2.261904761904762
796,2022-07-28 07:00:00,3.0555555555555554
797,2022-07-28 07:15:00,3.3333333333333335
798,2022-07-28 07:30:00,2.8000000000000003
799,2022-07-28 07:45:00,3.15
800,2022-07-28 08:00:00,3.4166666666666665
801,2022-07-28 08:15:00,2.611111111111111
802,2022-07-28 08:30:00,2.2222222222222223
803,2022-07-28 08:45:00,2.244444444444445
804,2022-07-28 09:00:00,2.15
805,2022-07-28 09:15:00,2.1277777777777778
806,2022-07-28 09:30:00,2.3333333333333335
807,2022-07-28 09:45:00,2.5
808,2022-07-28 10:00:00,2.533333333333333
809,2022-07-28 10:15:00,2.0833333333333335
810,2022-07-28 10:30:00,1.777777777777778
811,2022-07-28 10:45:00,1.9666666666666668
812,2022-07-28 11:00:00,2.3333333333333335
813,2022-07-28 11:15:00,2.9444444444444446
814,2022-07-28 11:30:00,1.9833333333333334
815,2022-07-28 11:45:00,2.1666666666666665
816,2022-07-28 12:00:00,1.8857142857142855
817,2022-07-28 12:15:00,2.0555555555555554
818,2022-07-28 12:30:00,2.4583333333333335
819,2022-07-28 12:45:00,2.625
820,2022-07-28 13:00:00,2.8333333333333335
821,2022-07-28 13:15:00,2.7916666666666665
822,2022-07-28 13:30:00,2.9583333333333335
823,2022-07-28 13:45:00,2.8333333333333335
824,2022-07-28 14:00:00,2.5833333333333335
825,2022-07-28 14:15:00,2.75
826,2022-07-28 14:30:00,2.9166666666666665
827,2022-07-28 14:45:00,2.9583333333333335
828,2022-07-28 15:00:00,3.25
829,2022-07-28 15:15:00,3.625
830,2022-07-28 15:30:00,3.1666666666666665
831,2022-07-28 15:45:00,3.0
832,2022-07-28 16:00:00,3.0833333333333335
833,2022-07-28 16:15:00,3.3333333333333335
834,2022-07-28 16:30:00,3.1369047619047614
835,2022-07-28 16:45:00,4.470238095238095
836,2022-07-28 17:00:00,4.916666666666667
837,2022-07-28 17:15:00,5.0
838,2022-07-28 17:30:00,5.333333333333333
839,2022-07-28 17:45:00,5.5
840,2022-07-28 18:00:00,5.333333333333333
841,2022-07-28 18:15:00,5.833333333333333
842,2022-07-28 18:30:00,6.0
843,2022-07-28 18:45:00,6.083333333333333
844,2022-07-28 19:00:00,5.833333333333333
845,2022-07-28 19:15:00,6.125
846,2022-07-28 19:30:00,5.958333333333333
847,2022-07-28 19:45:00,6.125
848,2022-07-28 20:00:00,6.708333333333333
849,2022-07-28 20:15:00,6.291666666666667
850,2022-07-28 20:30:00,6.166666666666667
851,2022-07-28 20:45:00,6.541666666666667
852,2022-07-28 21:00:00,6.083333333333333
853,2022-07-28 21:15:00,6.166666666666667
854,2022-07-28 21:30:00,6.541666666666667
855,2022-07-28 21:45:00,6.333333333333333
856,2022-07-28 22:00:00,6.375
857,2022-07-28 22:15:00,6.333333333333333
858,2022-07-28 22:30:00,5.833333333333333
859,2022-07-28 22:45:00,5.75
860,2022-07-28 23:00:00,5.75
861,2022-07-28 23:15:00,6.125
862,2022-07-28 23:30:00,5.708333333333333
863,2022-07-28 23:45:00,5.208333333333333
864,2022-07-29 00:00:00,5.125
865,2022-07-29 00:15:00,4.708333333333333
866,2022-07-29 00:30:00,4.5
867,2022-07-29 00:45:00,4.375
868,2022-07-29 01:00:00,4.541666666666667
869,2022-07-29 01:15:00,4.541666666666667
870,2022-07-29 01:30:00,4.5
871,2022-07-29 01:45:00,4.375
872,2022-07-29 02:00:00,4.583333333333333
873,2022-07-29 02:15:00,4.125
874,2022-07-29 02:30:00,4.041666666666667
875,2022-07-29 02:45:00,4.083333333333333
876,2022-07-29 03:00:00,3.9583333333333335
877,2022-07-29 03:15:00,3.5833333333333335
878,2022-07-29 03:30:00,3.0
879,2022-07-29 03:45:00,3.2916666666666665
880,2022-07-29 04:00:00,3.1666666666666665
881,2022-07-29 04:15:00,3.25
882,2022-07-29 04:30:00,3.125
883,2022-07-29 04:45:00,3.1666666666666665
884,2022-07-29 05:00:00,2.7916666666666665
885,2022-07-29 05:15:00,2.7083333333333335
886,2022-07-29 05:30:00,2.6666666666666665
887,2022-07-29 05:45:00,2.5833333333333335
888,2022-07-29 06:00:00,2.7976190476190474
889,2022-07-29 06:15:00,3.0476190476190474
890,2022-07-29 06:30:00,3.142857142857143
891,2022-07-29 06:45:00,3.6111111111111107
892,2022-07-29 07:00:00,3.1805555555555554
893,2022-07-29 07:15:00,3.0833333333333335
894,2022-07-29 07:30:00,2.9166666666666665
895,2022-07-29 07:45:00,2.7916666666666665
896,2022-07-29 08:00:00,2.7083333333333335
897,2022-07-29 08:15:00,2.706349206349206
898,2022-07-29 08:30:00,2.5476190476190474
899,2022-07-29 08:45:00,3.0
900,2022-07-29 09:00:00,2.488888888888889
901,2022-07-29 09:15:00,2.8666666666666667
902,2022-07-29 09:30:00,2.75
903,2022-07-29 09:45:00,2.5
904,2022-07-29 10:00:00,2.3333333333333335
905,2022-07-29 10:15:00,2.0
906,2022-07-29 10:30:00,1.4388888888888889
907,2022-07-29 10:45:00,1.5555555555555556
908,2022-07-29 11:00:00,1.6666666666666667
909,2022-07-29 11:15:00,1.3333333333333333
910,2022-07-29 11:30:00,1.3333333333333333
911,2022-07-29 11:45:00,1.0
912,2022-07-29 12:00:00,1.0
913,2022-07-29 12:15:00,1.0
914,2022-07-29 12:30:00,1.3
915,2022-07-29 12:45:00,1.2063492063492063
916,2022-07-29 13:00:00,1.2166666666666666
917,2022-07-29 13:15:00,1.3055555555555556
918,2022-07-29 13:30:00,1.5238095238095237
919,2022-07-29 13:45:00,1.9166666666666667
920,2022-07-29 14:00:00,2.375
921,2022-07-29 14:15:00,2.2083333333333335
922,2022-07-29 14:30:00,2.111111111111111
923,2022-07-29 14:45:00,3.125
924,2022-07-29 15:00:00,3.4583333333333335
925,2022-07-29 15:15:00,3.6666666666666665
926,2022-07-29 15:30:00,3.625
927,2022-07-29 15:45:00,4.041666666666667
928,2022-07-29 16:00:00,4.25
929,2022-07-29 16:15:00,4.75
930,2022-07-29 16:30:00,4.875
931,2022-07-29 16:45:00,4.75
932,2022-07-29 17:00:00,4.666666666666667
933,2022-07-29 17:15:00,4.291666666666667
934,2022-07-29 17:30:00,4.5
935,2022-07-29 17:45:00,4.291666666666667
936,2022-07-29 18:00:00,4.458333333333333
937,2022-07-29 18:15:00,4.333333333333333
938,2022-07-29 18:30:00,4.333333333333333
939,2022-07-29 18:45:00,4.5
940,2022-07-29 19:00:00,4.166666666666667
941,2022-07-29 19:15:00,4.375
942,2022-07-29 19:30:00,4.125
943,2022-07-29 19:45:00,4.375
944,2022-07-29 20:00:00,3.9583333333333335
945,2022-07-29 20:15:00,4.208333333333333
946,2022-07-29 20:30:00,4.166666666666667
947,2022-07-29 20:45:00,3.875
948,2022-07-29 21:00:00,4.083333333333333
949,2022-07-29 21:15:00,4.25
950,2022-07-29 21:30:00,4.375
951,2022-07-29 21:45:00,4.375
952,2022-07-29 22:00:00,4.333333333333333
953,2022-07-29 22:15:00,4.041666666666667
954,2022-07-29 22:30:00,3.875
955,2022-07-29 22:45:00,3.6666666666666665
956,2022-07-29 23:00:00,3.5
957,2022-07-29 23:15:00,3.375
958,2022-07-29 23:30:00,3.3333333333333335
959,2022-07-29 23:45:00,3.1666666666666665
960,2022-07-30 00:00:00,3.3333333333333335
961,2022-07-30 00:15:00,3.0416666666666665
962,2022-07-30 00:30:00,2.7083333333333335
963,2022-07-30 00:45:00,2.7916666666666665
964,2022-07-30 01:00:00,2.5
965,2022-07-30 01:15:00,2.2916666666666665
966,2022-07-30 01:30:00,2.0833333333333335
967,2022-07-30 01:45:00,2.2083333333333335
968,2022-07-30 02:00:00,1.7916666666666667
969,2022-07-30 02:15:00,1.9583333333333333
970,2022-07-30 02:30:00,1.847222222222222
971,2022-07-30 02:45:00,2.1666666666666665
972,2022-07-30 03:00:00,2.0952380952380953
973,2022-07-30 03:15:00,2.125
974,2022-07-30 03:30:00,2.125
975,2022-07-30 03:45:00,1.9583333333333333
976,2022-07-30 04:00:00,2.0476190476190474
977,2022-07-30 04:15:00,2.4444444444444446
978,2022-07-30 04:30:00,2.4166666666666665
979,2022-07-30 04:45:00,2.4166666666666665
980,2022-07-30 05:00:00,2.0833333333333335
981,2022-07-30 05:15:00,2.236111111111111
982,2022-07-30 05:30:00,2.888888888888889
983,2022-07-30 05:45:00,3.388888888888889
984,2022-07-30 06:00:00,2.5
985,2022-07-30 06:15:00,2.5833333333333335
986,2022-07-30 06:30:00,1.6666666666666667
987,2022-07-30 06:45:00,2.222222222222222
988,2022-07-30 07:00:00,2.444444444444444
989,2022-07-30 07:15:00,2.8055555555555554
990,2022-07-30 07:30:00,2.722222222222222
991,2022-07-30 07:45:00,2.388888888888889
992,2022-07-30 08:00:00,2.4761904761904763
993,2022-07-30 08:15:00,2.625
994,2022-07-30 08:30:00,2.142857142857143
995,2022-07-30 08:45:00,2.3333333333333335
996,2022-07-30 09:00:00,1.9444444444444444
997,2022-07-30 09:15:00,1.7111111111111112
998,2022-07-30 09:30:00,1.711111111111111
999,2022-07-30 09:45:00,1.0
1000,2022-07-30 10:00:00,1.5833333333333335
1001,2022-07-30 10:15:00,1.0
1002,2022-07-30 10:30:00,1.0
1003,2022-07-30 10:45:00,1.0
1004,2022-07-30 11:00:00,
1005,2022-07-30 11:15:00,
1006,2022-07-30 11:30:00,
1007,2022-07-30 11:45:00,
1008,2022-07-30 12:00:00,1.2916666666666665
1009,2022-07-30 12:15:00,1.8888888888888886
1010,2022-07-30 12:30:00,1.9583333333333333
1011,2022-07-30 12:45:00,2.1666666666666665
1012,2022-07-30 13:00:00,2.75
1013,2022-07-30 13:15:00,2.5416666666666665
1014,2022-07-30 13:30:00,3.3333333333333335
1015,2022-07-30 13:45:00,3.5
1016,2022-07-30 14:00:00,3.4583333333333335
1017,2022-07-30 14:15:00,3.4166666666666665
1018,2022-07-30 14:30:00,3.5833333333333335
1019,2022-07-30 14:45:00,3.4583333333333335
1020,2022-07-30 15:00:00,3.25
1021,2022-07-30 15:15:00,3.2916666666666665
1022,2022-07-30 15:30:00,3.7916666666666665
1023,2022-07-30 15:45:00,3.5416666666666665
1024,2022-07-30 16:00:00,3.9166666666666665
1025,2022-07-30 16:15:00,4.0
1026,2022-07-30 16:30:00,4.125
1027,2022-07-30 16:45:00,4.75
1028,2022-07-30 17:00:00,4.75
1029,2022-07-30 17:15:00,4.833333333333333
1030,2022-07-30 17:30:00,5.291666666666667
1031,2022-07-30 17:45:00,5.0
1032,2022-07-30 18:00:00,5.458333333333333
1033,2022-07-30 18:15:00,5.083333333333333
1034,2022-07-30 18:30:00,5.583333333333333
1035,2022-07-30 18:45:00,5.666666666666667
1036,2022-07-30 19:00:00,5.416666666666667
1037,2022-07-30 19:15:00,5.25
1038,2022-07-30 19:30:00,5.708333333333333
1039,2022-07-30 19:45:00,5.458333333333333
1040,2022-07-30 20:00:00,5.833333333333333
1041,2022-07-30 20:15:00,5.666666666666667
1042,2022-07-30 20:30:00,6.125
1043,2022-07-30 20:45:00,6.166666666666667
1044,2022-07-30 21:00:00,5.875
1045,2022-07-30 21:15:00,5.916666666666667
1046,2022-07-30 21:30:00,5.916666666666667
1047,2022-07-30 21:45:00,6.125
1048,2022-07-30 22:00:00,5.791666666666667
1049,2022-07-30 22:15:00,5.75
1050,2022-07-30 22:30:00,5.333333333333333
1051,2022-07-30 22:45:00,5.375
1052,2022-07-30 23:00:00,4.958333333333333
1053,2022-07-30 23:15:00,4.75
1054,2022-07-30 23:30:00,4.75
1055,2022-07-30 23:45:00,4.291666666666667
1056,2022-07-31 00:00:00,3.9583333333333335
1057,2022-07-31 00:15:00,3.7083333333333335
1058,2022-07-31 00:30:00,3.0416666666666665
1059,2022-07-31 00:45:00,3.1904761904761902
1060,2022-07-31 01:00:00,3.6666666666666665
1061,2022-07-31 01:15:00,2.904761904761905
1062,2022-07-31 01:30:00,3.0416666666666665
1063,2022-07-31 01:45:00,3.3154761904761902
1064,2022-07-31 02:00:00,3.1726190476190474
1065,2022-07-31 02:15:00,2.3333333333333335
1066,2022-07-31 02:30:00,1.9583333333333333
1067,2022-07-31 02:45:00,1.711111111111111
1068,2022-07-31 03:00:00,1.8222222222222222
1069,2022-07-31 03:15:00,1.9333333333333333
1070,2022-07-31 03:30:00,1.861111111111111
1071,2022-07-31 03:45:00,2.111111111111111
1072,2022-07-31 04:00:00,1.6666666666666667
1073,2022-07-31 04:15:00,1.125
1074,2022-07-31 04:30:00,2.0
1075,2022-07-31 04:45:00,
1076,2022-07-31 05:00:00,1.75
1077,2022-07-31 05:15:00,1.6333333333333335
1078,2022-07-31 05:30:00,1.6166666666666665
1079,2022-07-31 05:45:00,1.75
1080,2022-07-31 06:00:00,2.1666666666666665
1081,2022-07-31 06:15:00,1.4166666666666667
1082,2022-07-31 06:30:00,
1083,2022-07-31 06:45:00,1.0
1084,2022-07-31 07:00:00,
1085,2022-07-31 07:15:00,
1086,2022-07-31 07:30:00,1.0
1087,2022-07-31 07:45:00,
1088,2022-07-31 08:00:00,1.25
1089,2022-07-31 08:15:00,1.2777777777777777
1090,2022-07-31 08:30:00,
1091,2022-07-31 08:45:00,1.0
1092,2022-07-31 09:00:00,1.5416666666666665
1093,2022-07-31 09:15:00,1.0
1094,2022-07-31 09:30:00,1.375
1095,2022-07-31 09:45:00,
1096,2022-07-31 10:00:00,
1097,2022-07-31 10:15:00,
1098,2022-07-31 10:30:00,
1099,2022-07-31 10:45:00,2.0
1100,2022-07-31 11:00:00,1.75
1101,2022-07-31 11:15:00,
1102,2022-07-31 11:30:00,2.0
1103,2022-07-31 11:45:00,1.6547619047619049
1104,2022-07-31 12:00:00,1.9940476190476193
1105,2022-07-31 12:15:00,2.6666666666666665
1106,2022-07-31 12:30:00,3.125
1107,2022-07-31 12:45:00,3.4166666666666665
1108,2022-07-31 13:00:00,3.8333333333333335
1109,2022-07-31 13:15:00,3.7916666666666665
1110,2022-07-31 13:30:00,3.7083333333333335
1111,2022-07-31 13:45:00,3.7916666666666665
1112,2022-07-31 14:00:00,3.9166666666666665
1113,2022-07-31 14:15:00,3.7916666666666665
1114,2022-07-31 14:30:00,4.666666666666667
1115,2022-07-31 14:45:00,4.708333333333333
1116,2022-07-31 15:00:00,4.833333333333333
1117,2022-07-31 15:15:00,5.083333333333333
1118,2022-07-31 15:30:00,4.833333333333333
1119,2022-07-31 15:45:00,4.833333333333333
1120,2022-07-31 16:00:00,4.708333333333333
1121,2022-07-31 16:15:00,4.666666666666667
1122,2022-07-31 16:30:00,5.125
1123,2022-07-31 16:45:00,5.708333333333333
1124,2022-07-31 17:00:00,5.916666666666667
1125,2022-07-31 17:15:00,6.083333333333333
1126,2022-07-31 17:30:00,5.833333333333333
1127,2022-07-31 17:45:00,5.416666666666667
1128,2022-07-31 18:00:00,5.458333333333333
1129,2022-07-31 18:15:00,5.125
1130,2022-07-31 18:30:00,5.125
1131,2022-07-31 18:45:00,4.833333333333333
1132,2022-07-31 19:00:00,5.166666666666667
1133,2022-07-31 19:15:00,5.166666666666667
1134,2022-07-31 19:30:00,4.916666666666667
1135,2022-07-31 19:45:00,5.375
1136,2022-07-31 20:00:00,5.083333333333333
1137,2022-07-31 20:15:00,5.208333333333333
1138,2022-07-31 20:30:00,5.166666666666667
1139,2022-07-31 20:45:00,5.0
1140,2022-07-31 21:00:00,4.958333333333333
1141,2022-07-31 21:15:00,5.041666666666667
1142,2022-07-31 21:30:00,4.708333333333333
1143,2022-07-31 21:45:00,5.208333333333333
1144,2022-07-31 22:00:00,5.083333333333333
1145,2022-07-31 22:15:00,5.0
1146,2022-07-31 22:30:00,5.041666666666667
1147,2022-07-31 22:45:00,4.833333333333333
1148,2022-07-31 23:00:00,4.458333333333333
1149,2022-07-31 23:15:00,4.416666666666667
1150,2022-07-31 23:30:00,3.7916666666666665
1151,2022-07-31 23:45:00,3.0833333333333335
1152,2022-08-01 00:00:00,2.5833333333333335
1153,2022-08-01 00:15:00,2.7083333333333335
1154,2022-08-01 00:30:00,2.5
1155,2022-08-01 00:45:00,2.7916666666666665
1156,2022-08-01 01:00:00,2.75
1157,2022-08-01 01:15:00,2.9583333333333335
1158,2022-08-01 01:30:00,2.9166666666666665
1159,2022-08-01 01:45:00,3.0
1160,2022-08-01 02:00:00,2.5833333333333335
1161,2022-08-01 02:15:00,2.5416666666666665
1162,2022-08-01 02:30:00,2.9166666666666665
1163,2022-08-01 02:45:00,2.7916666666666665
1164,2022-08-01 03:00:00,2.1805555555555554
1165,2022-08-01 03:15:00,1.875
1166,2022-08-01 03:30:00,2.2083333333333335
1167,2022-08-01 03:45:00,2.0833333333333335
1168,2022-08-01 04:00:00,2.0952380952380953
1169,2022-08-01 04:15:00,2.3095238095238098
1170,2022-08-01 04:30:00,2.3333333333333335
